COLOR,TIPO,TEXTO,FLAVOR
Roja,Personajes,El que se mete en discusiones ajenas en Twitter,"Defiende equipos, partidos y artistas que ni le pagan, peleando con desconocidos a las 2:00 a.m."
Roja,Guachafitas,Comprar el pollo entero y pelearse en la mesa por la rabadilla,La parte más fea del pollo es la más peleada del país. Hay familias divididas desde tiempos de Pérez Jiménez por ese pedacito.
Roja,Musica,El órgano del señor de la cantina,"Teclado con ritmo automático, voz de despecho y un repertorio donde todo termina en bolero. La banda sonora oficial del último trago."
Roja,Personajes,Desorden Público,La banda de ska que lleva décadas tocando 'Allá cayó' mientras aquí todo sigue cayendo.
Roja,Comida,Los pasteles andinos de la parada,"Fritos, rellenos de carne y comprados en plena Trasandina con frío de montaña. Saben a viaje familiar y a curva peligrosa."
Roja,Objetos,El pote de Toddy reciclado,"Después del chocolate viene su segunda vida eterna: guardando harina, tornillos, botones o ese 'por si acaso' que nunca usas."
Roja,Lugares,El Hatillo,"El pueblito colonial de moda donde vas a comer un postre carísimo, tomarte la foto en una casa de colores y comprar una artesanía que no necesitabas."
Roja,Evento,El corte de luz justo en el clímax de la novela,Se va la luz cuando van a revelar quién es el papá. El país entero protesta desde la oscuridad.
Roja,Dichos,"""Tener la sartén por el mango""",Estar en posición de poder y mandar en la situación. El sueño de todo suegro.
Roja,Personajes,El pana que organiza el viaje pero nunca confirma,"Hizo el grupo de WhatsApp, puso la fecha, mandó la cotización... y al final no fue ni él."
Roja,Guachafitas,El que se baña con la lámpara del teléfono porque se fue la luz,"Multitasking de la oscuridad: enjabonarse, alumbrar y rezar que no se caiga el celular en el tobo, todo a la vez."
Roja,Musica,Sonido Caracas en el carrito por puesto,Bajo tan fuerte que las ventanas vibran y tú llegas a tu destino con el corazón latiendo al compás del reguetón ajeno.
Roja,Personajes,Caramelos de Cianuro,El rock nacional que sonaba en cada fiesta de liceo. 'Las Estrellas' todavía suena en la rumba del cuarentón.
Roja,Comida,El pernil navideño,La estrella de la cena del 24 que el tío 'cuida' toda la tarde con un cuchillo en la mano. Que Dios proteje al que llegue tarde.
Roja,Objetos,La lata de galletas con costura,"La trampa más cruel de toda abuela: abres esperando galletas y adentro hay agujas, hilos y un dedal. Decepción garantizada."
Roja,Lugares,La cima del Pico Bolívar,"El punto más alto del país. Pocos llegan, todos presumen y casi nadie aguanta el frío sin parecer un tequeño congelado."
Roja,Evento,La pelea por el control remoto del béisbol,"La sala dividida entre Caracas y Magallanes, y la abuela exigiendo ver su telenovela en pleno noveno inning."
Roja,Dichos,"""Más viejo que el frío""","Algo o alguien con una antigüedad imposible de calcular, como el chiste que tu tío repite cada Navidad."
Roja,Personajes,El que se baña los domingos por la mañana cantando,Convierte la regadera en el Teresa Carreño y la cuadra entera sufre su repertorio de baladas despechadas.
Roja,Guachafitas,Decir «ya casi llego» desde la cama sin haberse levantado,El que mide las distancias en mentiras. Está a una hora pero en su cabeza ya está parqueando frente a tu casa.
Roja,Musica,El himno del equipo sonando en el estadio,Treinta mil personas desafinando juntas con tal sentimiento que de repente ganar el juego pasa a segundo plano.
Roja,Personajes,Nelson Arrieta,El gaitero zuliano que en diciembre suena en cada centro comercial junto al olor a hallaca y a deuda navideña.
Roja,Comida,El pan de jamón con pasas y aceitunas,"El campo de batalla decembrino: la mitad lo ama, la otra mitad le quita las pasas con cirugía de precisión."
Roja,Objetos,El secador de pelo usado como soplador de parrilla,"Cuando el carbón no prende, el ingenio criollo no descansa. Para eso sirve el secador viejo de tu hermana."
Roja,Lugares,El abasto a las once de la noche,"El milagro de la cuadra: justo cuando se te acabó el papel tualé o la cerveza, ahí está, con la santamaría a medio cerrar pero dispuesto a salvarte."
Roja,Evento,El despecho con botella en mano y vallenato,"Te dejaron, así que pones a Diomedes a todo volumen y le explicas tu vida al ventilador."
Roja,Dichos,"""Dar la cara""","Asumir la responsabilidad cuando todo se complicó, acto de honor casi extinto."
Roja,Personajes,El que se acuesta en la grama del parque a las 6 a.m.,"Hace ejercicio una vez al año, se toma una foto estirando y desaparece hasta el próximo 1 de enero."
Roja,Guachafitas,El que le echa la culpa al perro de los ruidos en la cama,"«Fue Firulais», jura con la cara más seria del mundo, mientras el perro lo mira como diciendo «yo ni estaba aquí, mano»."
Roja,Musica,La gaita que le hicieron a la maestra del colegio,"Porque en diciembre todo el mundo merece su propia gaita: la maestra, el portero y hasta el perro de la esquina."
Roja,Personajes,Ricardo Aguirre,'El Monumental de la Gaita'. La 'Grey Zuliana' suena en cada hogar maracucho como himno religioso de la chinita.
Roja,Comida,La ensalada de gallina de diciembre,"Papa, pollo y mayonesa en cantidades industriales. Hecha en una ponchera del tamaño de un lavamanos."
Roja,Objetos,El cauchito de la lavadora amarrado al portón,Sistema de seguridad nivel barrio: una liga gruesa que mantiene el portón cerrado mejor que cualquier candado importado.
Roja,Lugares,La cola del cajero automático,"Una fila de fe ciega. Cuando por fin te toca, el cajero dice 'fuera de servicio' o suelta dos billetes que no alcanzan ni para el pasaje."
Roja,Evento,El mototaxi esquivando huecos como en un videojuego,"Te agarras como puedas, cierras los ojos y rezas. Él conoce cada hueco de la ciudad como tu mamá conoce tus mentiras."
Roja,Dichos,"""Estar entre la espada y la pared""","Atrapado entre dos opciones malas, sin escape posible, como cuando tu mamá y tu novia pelean."
Roja,Personajes,El que se sabe toda la novela,Te cuenta el final antes de que la veas y se ofende si no te emociona tanto como él con el villano.
Roja,Guachafitas,Guardar el dinero en la media o en el sostén en vez del banco,"La banca privada más segura de Venezuela. Cero comisiones, máxima confianza y huele a victoria al final del día."
Roja,Musica,Un bolero a la medianoche con luz de vela,"Romántico hasta que recuerdas que la vela está prendida porque, otra vez, se fue la luz a mitad de la canción."
Roja,Personajes,Guaco,La 'Superbanda' que lleva 60 años sonando y todavía no sabemos cuántos integrantes tiene exactamente.
Roja,Comida,El ponche crema casero,El trago navideño que parece inofensivo hasta que llevas tres y estás bailando gaita encima de la mesa.
Roja,Objetos,La sábana de Hello Kitty del tío de 50 años,"Nadie sabe cómo llegó ahí, pero es la más fresquita y el tío la defiende sin vergüenza alguna."
Roja,Lugares,El kiosco de revistas y chucherías,"El mini-supermercado de la acera. Vende cigarros sueltos, chicles, recargas, periódicos viejos y consejos no solicitados sobre el país."
Roja,Evento,La caída de la señal del cable en pleno juego,"Bases llenas, dos outs, y la pantalla se congela. El grito se escucha en todo el edificio."
Roja,Dichos,"""Echarse el muerto""","Asumir la culpa de un problema ajeno por solidaridad, lealtad o pura mala suerte."
Roja,Personajes,La maestra de preescolar,"Santa con paciencia infinita que aguanta cuarenta carajitos, tres mocos y un vómito al día, y todavía sonríe."
Roja,Guachafitas,El que pone la silla en la cola para «guardar el puesto» y desaparece,"El fantasma de la fila. Dejó una silla plástica, un paraguas y un primo de testigo, y volvió tres horas después como si nada."
Roja,Musica,El joropo del acto cultural escolar,"Liquilique alquilado, falda con vuelos y un niño que se sabía el zapateo mejor que las tablas de multiplicar."
Roja,Personajes,"Maelo Ruiz... no, Felipe Pirela","'El Bolerista de América', maracucho de voz tan suave que enamoraba hasta a la suegra más arrecha."
Roja,Comida,Las hallacas que sobran hasta febrero,Se congelan 'para después' y aparecen en marzo escondidas detrás del hielo. La que nunca se acaba.
Roja,Objetos,El cooler azul con la tapa rota,"El alma de toda playa, río y sancocho. Pierde el hielo en dos horas pero igual lo cargas porque es tradición familiar."
Roja,Lugares,La carnicería del barrio,"Donde el carnicero te conoce, te 'rebaja' el cuerito de la pierna pero te pesa la grasa, y siempre tiene 'algo especial pa' usted, doña'."
Roja,Evento,El sobón que te pasa el brazo por encima en el metro,"Vagón repleto, calor de horno, y un desconocido más pegado que tu sombra."
Roja,Dichos,"""Calentar la oreja""",Susurrarle a alguien chismes o malas ideas hasta convencerlo de algo que no quería hacer.
Roja,Personajes,El que llega a la reunión solo a comer,"No pone un bolívar para la torta, pero es el primero en la mesa pidiendo «córtame un pedazo grande»."
Roja,Guachafitas,Manejar la moto con toda la familia y el mercado encima,"Cinco personas, un perro, dos bolsas y un coroto amarrado con mecate. La física se rinde ante el ingenio del motorizado."
Roja,Musica,La cuña pegajosa que no te puedes sacar de la cabeza,Esa tonadita de una marca de jabón o malta que llevas tarareando 30 años sin haber comprado el producto jamás.
Roja,Personajes,Trino Mora,"El pionero del rock en español en Venezuela, cuando rockear era casi un acto de rebeldía nacional."
Roja,Comida,Un tinto negrito en la oficina,El cafecito que reúne a todo el departamento alrededor del termo. Más chisme se hace ahí que trabajo en todo el día.
Roja,Objetos,El termómetro de mercurio que se sacude,"Antes de medirte la fiebre había que sacudirlo como maraca. Si se caía y se rompía, jugabas con las bolitas plateadas. Travesura tóxica."
Roja,Lugares,El Centro de Caracas (casco histórico),"Plaza Bolívar, palomas, buhoneros y el ruido de tres siglos de historia. Donde los próceres bajan del caballo de bronce a quejarse de la cola."
Roja,Evento,La feria del pueblo con calesita y algodón de azúcar,"Luces de colores, música a todo volumen y un toro mecánico que nadie aguanta más de tres segundos."
Roja,Dichos,"""Estar como caballo de coleo""","Andar nervioso, alborotado y sin control, listo para salir corriendo en cualquier momento."
Roja,Personajes,El fanático del béisbol que insulta al televisor,Grita instrucciones al mánager como si lo escuchara y jura que él lo haría mejor desde el mueble.
Roja,Guachafitas,El que se sabe la letra del himno cambiada por groserías desde el liceo,Patrimonio cultural inmaterial. La versión «oficial» del recreo que todavía se le escapa en los actos del 5 de julio.
Roja,Musica,"El despecho de Pasta Base… digo, de bar de pueblo","Cuando el rocolo escupe una de esas canciones donde el tipo perdió a la mujer, el carro y la dignidad, todo en la misma estrofa."
Roja,Personajes,Corina Smith,"La cantante pop que pasó de YouTube a los escenarios, demostrando que el talento criollo sí emigra para arriba."
Roja,Comida,Una empanada de carne mechada en la playa,"Caliente, grasienta y servida en una servilleta que se transparenta. El desayuno de quien madrugó para agarrar puesto."
Roja,Objetos,La plancha de hierro fundido,La que se calentaba en la cocina y pesaba un kilo. Tu abuela la usaba y de paso ejercitaba el brazo. Indestructible como ella.
Roja,Lugares,El estadio Universitario,"Catedral del beisbol criollo. Caracas vs Magallanes, cerveza tibia, hot dog con todo y un narrador interno que se sabe el nombre de todo el mundo."
Roja,Evento,El primer aguacero que inunda toda la calle,Llovió diez minutos y ya la avenida es un río. Los carros flotan y los muchachos se bañan en la esquina.
Roja,Dichos,"""Meter la pata hasta el fondo""","Equivocarte no como un error sencillo, sino como una obra maestra de la metida de pata."
Roja,Personajes,El que arregla todo con alambre y teipe,"Mecánico, plomero, electricista y carpintero sin título. Si se rompe, él lo «arregla» hasta que se vuelva a romper."
Roja,Guachafitas,Echarse perfume encima en vez de bañarse cuando se va el agua,"La ducha seca nacional. Tres rociadas de colonia barata y un desodorante con fe, y pa'la calle como si nada."
Roja,Musica,Música de chinchorro un domingo de resaca,"Salsa romántica suave, ventilador girando y la promesa de que hoy no se hace absolutamente nada más que mecerse."
Roja,Personajes,Lasso,"'Ojalá' la dedicaste a alguien que ya ni se acuerda de ti, pero la canción sigue pegando."
Roja,Comida,El sándwich de mortadela del recreo,"Pan blanco, mortadela y nada más. El lujo de quien no le quedaba para la cantina, pero igual sabroso."
Roja,Objetos,El radio de pilas que solo agarra una emisora,Compañero fiel del apagón. Da igual lo que quieras oír: solo pega esa emisora de música llanera con interferencia incluida.
Roja,Lugares,La cola del peaje,Donde se forma la procesión nacional un día feriado. Avanzas un metro cada media hora y siempre hay alguien que se mete en cola con cara de inocente.
Roja,Evento,La visita médica de la tía que llega con remedios caseros,"Para todo tiene una hoja, un brebaje o un té amargo. «Tómate esto y verás que se te quita»."
Roja,Dichos,"""Sacarle el cuerpo""",Esquivar una responsabilidad o a una persona con la elegancia de un torero asustado.
Roja,Personajes,La doña que vende dulces criollos en la ventana de su casa,"Jalea de mango, conserva de coco y besitos de coco. Su cocina huele a infancia y a papelón."
Roja,Guachafitas,El que pide la cuenta «dividida» y empieza a sacar la calculadora del impuesto,"El contador de la mesa. «Yo solo me tomé dos refrescos», dice el que se comió tres parrillas y un postre."
Roja,Musica,El cañonazo de fin de año en la radio,Esa lista de éxitos que solo existe para que el 31 de diciembre brindes con gente que no veías desde el cañonazo anterior.
Roja,Personajes,Micro TDH,El urbano que canta del amor y el desamor mientras tú haces playback frente al espejo.
Roja,Comida,Un raspado de cola con leche condensada,"Hielo, sirope rojo fosforescente y un chorro de leche que lo hace 'gourmet'. Te pinta la lengua y la conciencia."
Roja,Objetos,El paragüero hecho con un tobo viejo,"Decoración criolla en la entrada. Antes cargaba agua, ahora carga paraguas rotos que nadie va a arreglar jamás."
Roja,Lugares,La playa de Cata,"El postalita de Aragua: media luna de arena, palmeras y un mar bravo que te revuelca dos veces antes de dejarte salir con respeto."
Roja,Evento,"El domingo de misa, almuerzo y siesta sagrada","La trinidad del descanso criollo. Después de la siesta, nadie es responsable de sus actos."
Roja,Dichos,"""Estar guayabo""","Andar nostálgico y triste por un amor perdido, idealmente con vallenato de fondo."
Roja,Personajes,El pana que se duerme en toda fiesta,"A las 11 ya está roncando en el mueble con el plato en la mano, mientras la rumba apenas empieza."
Roja,Guachafitas,"Usar la franela vieja como trapo, pijama y luego de gala según la ocasión","La franela camaleón. Empezó siendo de salir, pasó a dormir, terminó secando el carro y todavía respira."
Roja,Musica,Un tema de Yordano para llorar con elegancia,"Cuando quieres sufrir, pero con clase y buena producción, sin caer en el despecho de cantina barata."
Roja,Personajes,Big Soto,El trapero criollo que rapea de billetes verdes que aquí solo vemos en sueños y en el paralelo.
Roja,Comida,La tizana en el cumpleaños,"Un mar de frutas picadas nadando en jugo dulce. El postre y la bebida en un solo vaso, servido con un cucharón."
Roja,Objetos,La bicicleta 'cross' sin frenos,"Se frenaba con la suela del zapato o contra la pared del vecino. Tenía pegatinas, mechones de colores y cero seguridad."
Roja,Lugares,El centro comercial Sambil,"Templo del consumo, punto de encuentro y refugio del aire acondicionado. 'Nos vemos en el Sambil' es una dirección válida en todo el país."
Roja,Evento,La rifa del trabajo que nunca entrega el premio,Compraste diez números «por colaborar» y el premio se lo ganó la sobrina de la organizadora. Qué casualidad.
Roja,Dichos,"""Echar leña al fuego""",Empeorar deliberadamente una pelea ajena por puro entretenimiento. Aporte clásico del primo metiche.
Roja,Personajes,El que maneja con una mano y come con la otra,"Hamburguesa en una mano, teléfono entre el hombro y la oreja, y todavía te toca corneta por ir lento."
Roja,Guachafitas,El que pregunta «¿y eso qué es?» en el menú y termina pidiendo lo de siempre,"Estudió la carta entera, le preguntó al mesonero por cada plato sofisticado y al final pidió pollo con tajadas. Como siempre."
Roja,Musica,La salsa que pone el vecino a las 6 a.m. del sábado,Su derecho a celebrar la vida con El Gran Combo a todo volumen pesa más que tu derecho a dormir hasta tarde un solo día.
Roja,Personajes,Danny Ocean,'Me rehúso' a aceptar que ya pasaron años de esa canción y que media diáspora la lloró en algún aeropuerto.
Roja,Comida,El pollo en brasa del domingo,Con sus papas y su ensalada de col bañada en salsa rosada. El almuerzo de quien no quiso cocinar y nadie lo juzga.
Roja,Objetos,El abrigo que solo se usa una vez al año en Mérida,Vive en el fondo del closet esperando ese único viaje al páramo. El resto del año es testigo mudo de tu sudor.
Roja,Lugares,La cola para echar gasolina,"El campamento más largo del país. La gente lleva silla, comida, abanico y hasta se hace amiga del de adelante. Acampar mientras el tanque sueña."
Roja,Evento,El profesor que llega tarde pero igual pasa lista,"Entra a los cuarenta minutos, no da clase, pero le importa muchísimo saber quién faltó."
Roja,Dichos,"""Estar más limpio que talón de lavandera""","Sin un solo billete, brillando de pura pobreza. La metáfora más criolla de la quiebra."
Roja,Personajes,El locutor de radio AM de la madrugada,Voz de terciopelo que dedica baladas a doña Carmen de Petare y manda saludos a todo el este del país.
Roja,Guachafitas,Tener una matica sembrada en una lata de leche Klim oxidada,"El jardín botánico del balcón criollo. Ahí crece sábila, orégano orejón y una bendición que dejó la vecina antes de mudarse."
Roja,Personajes,Catherine Fulop,"La actriz que conquistó Argentina y ahora es más argentina que el dulce de leche, pero sigue diciendo 'chamo'."
Roja,Comida,Las arepas fritas con queso amarillo,"Cuando no hay budare o hay flojera, se fríen. Quedan crujientes por fuera, peligrosas para el colesterol y deliciosas."
Roja,Objetos,La franela de la promoción que ya no te queda,Reliquia del liceo que guardas por nostalgia. Te quedaba flojita en 5to año y hoy no te pasa de los hombros.
Roja,Lugares,El barrio 23 de Enero,"Los bloques más famosos de Caracas, con escaleras infinitas, historia política a flor de piel y una vista de la ciudad que cuesta cada peldaño."
Roja,Evento,La cola para sacar el pasaporte que parece interminable,"Un trámite que te envejece. Pides cita, te dan para dentro de un año, y aún así llegas y no apareces en el sistema."
Roja,Dichos,"""Hacerle el feo a la comida""","Despreciar un plato delante de quien lo cocinó, pecado mortal en cualquier casa venezolana."
Roja,Personajes,El que se cree DJ con la corneta del carro,Baja todas las ventanas para que el barrio sepa que tiene buen gusto musical. Spoiler: no lo tiene.
Roja,Guachafitas,El que se duerme en la película y jura que «solo cerró los ojos un ratico»,"Roncó toda la trama, se perdió el final y pregunta «¿y entonces quién era el malo?» con todo el descaro del mundo."
Roja,Personajes,Ruddy Rodríguez,La galana de las novelas de los 90 por la que medio país llegaba temprano a la casa para ver el capítulo.
Roja,Comida,El perico para el desayuno,"Huevos revueltos con tomate y cebolla, el desayuno que se hace en cinco minutos. Acompaña arepa, pan o lo que aparezca."
Roja,Objetos,El vaso de Mickey Mouse del McDonald's,"Coleccionable noventero que ascendió a vajilla oficial de la casa. Para tomar agua, jugo y hasta el guarapo de tu abuela."
Roja,Lugares,La lavandería del barrio,Donde dejas la ropa y rezas para que no te la cambien por la del vecino. La señora siempre te dice 'mañana a las dos' y nunca está lista a las dos.
Roja,Evento,El pana que pide la cola y termina manejando él,Empezó pidiéndote el aventón y al final tú vas de copiloto en tu propio carro.
Roja,Dichos,"""Llevarse a alguien por delante""","Atropellar a la gente, literal o figuradamente, por andar apurado y sin mirar a nadie."
Roja,Personajes,La señora que reza el rosario en el autobús,Encomienda el viaje completo a todos los santos porque conoce al chofer y sabe cómo maneja.
Roja,Guachafitas,Llevar la nevera de anime a la playa más llena de cervezas que de hielo,"La logística del sol y arena: el hielo se derrite en dos horas, las cervezas se calientan y igual se las toman como agua bendita."
Roja,Personajes,Coraima Torres,La 'Kassandra' que se transmitió en 180 países. Hay gente en Serbia que aprendió español viéndola sufrir.
Roja,Comida,El casabe con suero,La torta crujiente de yuca que truena al partirla. Con suero salado encima es un manjar prehispánico que sigue vigente.
Roja,Objetos,La cartera de tu mamá que tiene de todo,"Un universo paralelo: pañitos, caramelos, aspirinas, una factura del 2015, hilo, aguja y, en el fondo, las llaves que jura no encontrar."
Roja,Lugares,El Saladillo de Maracaibo,"Cuna de la gaita y de las casas de colores. Donde todo maracucho jura que se inventó el patacón, el queso y la alegría."
Roja,Evento,La cuadra que se va la luz solo en tu casa,"Todo el barrio con luz menos tú. Sales al frente, miras al cielo y maldices al transformador personal."
Roja,Dichos,"""Estar en el aire""","No tener nada resuelto ni decidido. Estado civil, laboral y mental del venezolano promedio."
Roja,Personajes,El que pregunta «¿y a cómo está el dólar?» en cada conversación,Economista de cafetín que actualiza la tasa antes que el propio paralelo y te lo dice sin que preguntes.
Roja,Guachafitas,El que arregla los lentes rotos con teipe y sigue su vida normal,"El profesor Chiflado del barrio. Tres vueltas de teipe en la patica, una ladeadita permanente y orgullo de no haber gastado un real."
Roja,Personajes,Gabriela Spanic,"'La Usurpadora', que jugó a la gemela buena y la gemela mala con una dedicación digna de premio."
Roja,Comida,Una catalina (paledonia) con café,"La galleta oscura de papelón y especias, dura como piedra. Se moja en el café para que no te tumbe un diente."
Roja,Objetos,El llavero con quince llaves de puertas que ya no existen,"Nadie sabe qué abren la mitad, pero botarlas da yeta. Pesan como un ancla y suenan a inseguridad bien guardada."
Roja,Lugares,La carretera vieja Caracas-La Guaira,"Curvas, neblina y nostalgia. La ruta del que no quiere pagar autopista pero sí quiere marearse y ver el mar aparecer por sorpresa."
Roja,Evento,El cumpleaños sorpresa que todo el mundo sabía menos el festejado,Llevaban semanas planeándolo en un grupo de WhatsApp y él fue el último en enterarse... por accidente.
Roja,Dichos,"""Echar un cuento""",Narrar una anécdota tan elaborada que ni tú recuerdas qué parte fue verdad.
Roja,Personajes,El pana que se ofrece a ayudar en la mudanza y desaparece,Llega cuando ya subiste la nevera por las escaleras y se va apenas hay pizza repartida.
Roja,Guachafitas,Anunciar que vas a dejar de tomar todos los lunes del año,El propósito más reciclado de Venezuela. El lunes dura hasta que alguien dice «¿nos echamos una fría?» a las cuatro de la tarde.
Roja,Personajes,Lupita Ferrer,La primera actriz venezolana que abrió camino en Hollywood cuando 'soñar en grande' era ilegal por escaso.
Roja,Comida,Los chicharrones de la carretera,"Colgados en ganchos a la vista de todos, sin nevera y sin remordimiento. Paras, compras y rezas para que el estómago aguante."
Roja,Objetos,El espejo retrovisor amarrado con alambre,"El carro perdió un retrovisor en 2018 y desde entonces sobrevive con alambre, oraciones y la fe del conductor."
Roja,Lugares,El abasto que fía,La institución financiera más confiable del barrio. 'Anótamelo en la libreta' es un contrato de honor más serio que cualquier banco.
Roja,Evento,La cena navideña que empieza a la 1 a.m.,Comes la hallaca de madrugada porque la abuela «todavía no está lista» y nadie se atreve a apurarla.
Roja,Dichos,"""Quedarse en el sitio""",Sorprenderse tanto con algo que el cuerpo deja de funcionar momentáneamente.
Roja,Personajes,El que se sabe el chiste pero lo cuenta mal,"Se ríe antes del final, se le olvida el remate y aun así espera que toda la mesa le aplauda."
Roja,Personajes,Jean Carlo Simancas,"El galán eterno de las novelas, que enamoraba a tres generaciones de tías con una sola mirada."
Roja,Comida,Una arepa 'pelúa' rebosada,"Carne mechada y queso amarillo rallado por encima como melena. El nombre lo explica todo, el sabor lo justifica."
Roja,Objetos,La cornetica del Polar Ice en la cava de playa,"El sonido que anuncia que el vendedor está cerca. Sagrado como las campanas de la iglesia, pero más bienvenido bajo el sol."
Roja,Lugares,Choroní de noche con tambores,"Cuando el cuero del tambor suena, el pueblo entero se mueve y nadie duerme. La fiesta de San Juan que despierta hasta a los muertos."
Roja,Evento,El regateo en el mercado municipal,Un duelo de voluntades por dos bolívares de diferencia. Al final compras de más «porque me cayó bien».
Roja,Dichos,"""Ponerse las pilas""","Espabilarse y empezar a hacer las cosas en serio, generalmente cuando ya es demasiado tarde."
Roja,Personajes,La cajera del supermercado que pide cambio,"Te pregunta si tienes «el sencillo» con cara de súplica, como si fuera culpa tuya que no haya monedas en el país."
Roja,Personajes,Carlos Mata,Galán y cantante de novela que tenía a las señoras suspirando y a los esposos celosos del televisor.
Roja,Comida,El tequeñón del centro comercial,"El tequeño tamaño familiar que comes con cuchillo y tenedor. Caro, gigante y bañado en salsa, puro show de feria."
Roja,Objetos,El ventilador de techo que tiembla,Gira con un bamboleo que te quita el sueño porque crees que se va a caer encima de ti. Lleva 20 años amenazando y nunca cumple.
Roja,Lugares,El ambulatorio del barrio,"Donde llegas a las cinco de la mañana por una ficha, te atienden a las dos de la tarde y el doctor te receta 'reposo y bastante líquido'."
Roja,Evento,El motorizado que te entrega el pedido frío,"Pediste caliente, llegó tibio, y el delivery jura que «salió hace cinco minutos» de hace una hora."
Roja,Dichos,"""Estar más perdido que cochino en feria""","Andar completamente desorientado y rodeado de peligro, sin saber que eres el plato principal."
Roja,Personajes,El que llega de Estados Unidos hablando medio inglés,Pasó tres meses en Doral y ya se le olvidó cómo se dice «cola». Ahora todo es «traffic» y «el rentón».
Roja,Personajes,Amanda Gutiérrez... mejor: Hilda Carrero,La villana de novela perfecta: la odiabas tanto que querías meterte en el televisor a darle un correazo.
Roja,Comida,La cachapa con cochino y mantequilla derritiéndose,Cuando la mantequilla baja por los lados ya sabes que el día va a ser bueno. La felicidad es de color amarillo.
Roja,Objetos,El cuaderno Caribe forrado con plástico transparente,Útil escolar de élite. Forrarlo con la regla y sin burbujas era un arte que separaba a los pulcros de los desastres.
Roja,Lugares,La parada de los 'piratas',"El transporte informal de toda esquina: un carro lleno hasta el mecate, música a todo volumen y un chofer que maneja como si lo persiguieran."
